"year","ward","GEOID_Full","funding_share","total_cost","num_projects","median_income","income_moe","pb_share","pct_under25k","pct_25k_49k","pct_50k_74k","pct_75k_125k","ward_median_income","ward_median_income_10k","income_10k","inc_x_pb","year_f","drop_reason"
2023,9,"170314907001",0.004949,7401.83,2,38018,8167,0,0.243693610753084,0.228042717731541,0.148131099245075,0.251611121340453,46899.3896183725,4.68993896183725,3.8018,0,"2023",NA
2023,9,"170314907003",0.05053,75563.63,4,50510,7886,0,0.243693610753084,0.228042717731541,0.148131099245075,0.251611121340453,46899.3896183725,4.68993896183725,5.051,0,"2023",NA
2023,9,"170314908001",0.033376,49911.5,2,70341,36980,0,0.243693610753084,0.228042717731541,0.148131099245075,0.251611121340453,46899.3896183725,4.68993896183725,7.0341,0,"2023",NA
2023,9,"170314908003",0.049086,73404.83,2,50982,26763,0,0.243693610753084,0.228042717731541,0.148131099245075,0.251611121340453,46899.3896183725,4.68993896183725,5.0982,0,"2023",NA
2023,9,"170314909013",0.103044,154096.01,2,35556,34065,0,0.243693610753084,0.228042717731541,0.148131099245075,0.251611121340453,46899.3896183725,4.68993896183725,3.5556,0,"2023",NA
2023,9,"170314909022",0.005852,8751.95,3,45250,35136,0,0.243693610753084,0.228042717731541,0.148131099245075,0.251611121340453,46899.3896183725,4.68993896183725,4.525,0,"2023",NA
2023,9,"170314909023",0.006843,10233.14,1,85321,83272,0,0.243693610753084,0.228042717731541,0.148131099245075,0.251611121340453,46899.3896183725,4.68993896183725,8.5321,0,"2023",NA
2023,9,"170314914002",0.036135,54038,2,27933,19761,0,0.243693610753084,0.228042717731541,0.148131099245075,0.251611121340453,46899.3896183725,4.68993896183725,2.7933,0,"2023",NA
2023,9,"170314914003",0.034794,52031.73,2,41424,22329,0,0.243693610753084,0.228042717731541,0.148131099245075,0.251611121340453,46899.3896183725,4.68993896183725,4.1424,0,"2023",NA
2023,9,"170315002001",0.055443,82911.09,1,33654,18982,0,0.243693610753084,0.228042717731541,0.148131099245075,0.251611121340453,46899.3896183725,4.68993896183725,3.3654,0,"2023",NA
2023,9,"170315002002",0.041307,61772.25,1,41907,10610,0,0.243693610753084,0.228042717731541,0.148131099245075,0.251611121340453,46899.3896183725,4.68993896183725,4.1907,0,"2023",NA
2023,9,"170315003001",0.039737,59423.63,1,44539,22691,0,0.243693610753084,0.228042717731541,0.148131099245075,0.251611121340453,46899.3896183725,4.68993896183725,4.4539,0,"2023",NA
2023,9,"170315301001",0.064612,96623.15,2,45909,22241,0,0.243693610753084,0.228042717731541,0.148131099245075,0.251611121340453,46899.3896183725,4.68993896183725,4.5909,0,"2023",NA
2023,9,"170315302001",0.031322,46840.5,2,37972,18901,0,0.243693610753084,0.228042717731541,0.148131099245075,0.251611121340453,46899.3896183725,4.68993896183725,3.7972,0,"2023",NA
2023,9,"170315305021",0.0255,38133.94,1,75986,17820,0,0.243693610753084,0.228042717731541,0.148131099245075,0.251611121340453,46899.3896183725,4.68993896183725,7.5986,0,"2023",NA
2023,9,"170315305032",0.084113,125785.15,4,49342,16668,0,0.243693610753084,0.228042717731541,0.148131099245075,0.251611121340453,46899.3896183725,4.68993896183725,4.9342,0,"2023",NA
2023,9,"170315305033",0.003263,4880,1,47931,14465,0,0.243693610753084,0.228042717731541,0.148131099245075,0.251611121340453,46899.3896183725,4.68993896183725,4.7931,0,"2023",NA
2023,9,"170315306002",0.029724,44450.28,1,90174,32467,0,0.243693610753084,0.228042717731541,0.148131099245075,0.251611121340453,46899.3896183725,4.68993896183725,9.0174,0,"2023",NA
2023,9,"170315306003",0.038178,57093.57,2,25536,16050,0,0.243693610753084,0.228042717731541,0.148131099245075,0.251611121340453,46899.3896183725,4.68993896183725,2.5536,0,"2023",NA
2023,9,"170318424002",0.023594,35283.72,2,117610,29341,0,0.243693610753084,0.228042717731541,0.148131099245075,0.251611121340453,46899.3896183725,4.68993896183725,11.761,0,"2023",NA
2023,10,"170314602002",0.00318,4746.89,1,29117,13315,0,0.182931616550208,0.229645913480411,0.184266310748214,0.232629347570071,50930.3882615955,5.09303882615955,2.9117,0,"2023",NA
2023,10,"170314603012",0.004756,7099.29,1,35156,23289,0,0.182931616550208,0.229645913480411,0.184266310748214,0.232629347570071,50930.3882615955,5.09303882615955,3.5156,0,"2023",NA
2023,10,"170314608001",0.005269,7865.78,1,32553,13974,0,0.182931616550208,0.229645913480411,0.184266310748214,0.232629347570071,50930.3882615955,5.09303882615955,3.2553,0,"2023",NA
2023,10,"170314610001",0.027039,40362.4,1,14311,2622,0,0.182931616550208,0.229645913480411,0.184266310748214,0.232629347570071,50930.3882615955,5.09303882615955,1.4311,0,"2023",NA
2023,10,"170315101001",0.003269,4880,1,69625,37300,0,0.182931616550208,0.229645913480411,0.184266310748214,0.232629347570071,50930.3882615955,5.09303882615955,6.9625,0,"2023",NA
2023,10,"170315101002",0.118672,177148,4,72083,35582,0,0.182931616550208,0.229645913480411,0.184266310748214,0.232629347570071,50930.3882615955,5.09303882615955,7.2083,0,"2023",NA
2023,10,"170315201001",0.045941,68579.13,5,58713,16248,0,0.182931616550208,0.229645913480411,0.184266310748214,0.232629347570071,50930.3882615955,5.09303882615955,5.8713,0,"2023",NA
2023,10,"170315202002",0.003464,5170.37,1,93088,40427,0,0.182931616550208,0.229645913480411,0.184266310748214,0.232629347570071,50930.3882615955,5.09303882615955,9.3088,0,"2023",NA
2023,10,"170315203001",0.157456,235043.75,4,55958,26312,0,0.182931616550208,0.229645913480411,0.184266310748214,0.232629347570071,50930.3882615955,5.09303882615955,5.5958,0,"2023",NA
2023,10,"170315203002",0.00432,6448.95,1,71938,9256,0,0.182931616550208,0.229645913480411,0.184266310748214,0.232629347570071,50930.3882615955,5.09303882615955,7.1938,0,"2023",NA
2023,10,"170315203003",0.007622,11378.6,2,50574,14236,0,0.182931616550208,0.229645913480411,0.184266310748214,0.232629347570071,50930.3882615955,5.09303882615955,5.0574,0,"2023",NA
2023,10,"170315203004",0.018688,27897.48,2,45654,9344,0,0.182931616550208,0.229645913480411,0.184266310748214,0.232629347570071,50930.3882615955,5.09303882615955,4.5654,0,"2023",NA
2023,10,"170315204002",0.000855,1276.87,1,49492,25342,0,0.182931616550208,0.229645913480411,0.184266310748214,0.232629347570071,50930.3882615955,5.09303882615955,4.9492,0,"2023",NA
2023,10,"170315204003",0.00836,12479.47,4,58224,25278,0,0.182931616550208,0.229645913480411,0.184266310748214,0.232629347570071,50930.3882615955,5.09303882615955,5.8224,0,"2023",NA
2023,10,"170315205002",0.132941,198448.49,4,82625,18111,0,0.182931616550208,0.229645913480411,0.184266310748214,0.232629347570071,50930.3882615955,5.09303882615955,8.2625,0,"2023",NA
2023,10,"170315205003",0.158079,235973.63,4,88125,42950,0,0.182931616550208,0.229645913480411,0.184266310748214,0.232629347570071,50930.3882615955,5.09303882615955,8.8125,0,"2023",NA
2023,10,"170315206001",0.067782,101182.16,3,70750,11317,0,0.182931616550208,0.229645913480411,0.184266310748214,0.232629347570071,50930.3882615955,5.09303882615955,7.075,0,"2023",NA
2023,10,"170315501001",0.063182,94313.63,5,33739,14990,0,0.182931616550208,0.229645913480411,0.184266310748214,0.232629347570071,50930.3882615955,5.09303882615955,3.3739,0,"2023",NA
2023,10,"170315501002",0.014711,21960,1,167682,4361,0,0.182931616550208,0.229645913480411,0.184266310748214,0.232629347570071,50930.3882615955,5.09303882615955,16.7682,0,"2023",NA
2023,10,"170315501003",0.003421,5107.26,1,39051,24951,0,0.182931616550208,0.229645913480411,0.184266310748214,0.232629347570071,50930.3882615955,5.09303882615955,3.9051,0,"2023",NA
2023,10,"170315502001",0.003269,4880,1,79375,10176,0,0.182931616550208,0.229645913480411,0.184266310748214,0.232629347570071,50930.3882615955,5.09303882615955,7.9375,0,"2023",NA
2023,10,"170318339001",0.042383,63266.97,2,36518,30127,0,0.182931616550208,0.229645913480411,0.184266310748214,0.232629347570071,50930.3882615955,5.09303882615955,3.6518,0,"2023",NA
2023,10,"170318339002",0.002464,3677.73,1,40949,6123,0,0.182931616550208,0.229645913480411,0.184266310748214,0.232629347570071,50930.3882615955,5.09303882615955,4.0949,0,"2023",NA
2023,10,"170318388002",0.033926,50644,7,25366,8156,0,0.182931616550208,0.229645913480411,0.184266310748214,0.232629347570071,50930.3882615955,5.09303882615955,2.5366,0,"2023",NA
2023,11,"170313403001",0.044758,53393.9,2,50543,12374,0,0.14889923459323,0.188747731397459,0.125700307740866,0.204134774717904,69795.5362382264,6.97955362382264,5.0543,0,"2023",NA
2023,11,"170313405001",0.083827,1e+05,1,61018,15881,0,0.14889923459323,0.188747731397459,0.125700307740866,0.204134774717904,69795.5362382264,6.97955362382264,6.1018,0,"2023",NA
2023,11,"170313510001",0.006706,8000,1,101523,49400,0,0.14889923459323,0.188747731397459,0.125700307740866,0.204134774717904,69795.5362382264,6.97955362382264,10.1523,0,"2023",NA
2023,11,"170316004001",0.047422,56571.82,2,64542,5173,0,0.14889923459323,0.188747731397459,0.125700307740866,0.204134774717904,69795.5362382264,6.97955362382264,6.4542,0,"2023",NA
2023,11,"170316004002",0.029921,35694.48,4,132815,92250,0,0.14889923459323,0.188747731397459,0.125700307740866,0.204134774717904,69795.5362382264,6.97955362382264,13.2815,0,"2023",NA
2023,11,"170316004003",0.002626,3132.65,1,40033,22467,0,0.14889923459323,0.188747731397459,0.125700307740866,0.204134774717904,69795.5362382264,6.97955362382264,4.0033,0,"2023",NA
2023,11,"170316006001",0.008182,9760,1,88313,23373,0,0.14889923459323,0.188747731397459,0.125700307740866,0.204134774717904,69795.5362382264,6.97955362382264,8.8313,0,"2023",NA
2023,11,"170316007001",0.105803,126216.28,1,69178,6466,0,0.14889923459323,0.188747731397459,0.125700307740866,0.204134774717904,69795.5362382264,6.97955362382264,6.9178,0,"2023",NA
2023,11,"170316007002",0.100889,120353.97,3,38603,20655,0,0.14889923459323,0.188747731397459,0.125700307740866,0.204134774717904,69795.5362382264,6.97955362382264,3.8603,0,"2023",NA
2023,11,"170316009002",0.001106,1320,2,54710,7508,0,0.14889923459323,0.188747731397459,0.125700307740866,0.204134774717904,69795.5362382264,6.97955362382264,5.471,0,"2023",NA
2023,11,"170318397001",0.104338,124469.08,9,91488,40158,0,0.14889923459323,0.188747731397459,0.125700307740866,0.204134774717904,69795.5362382264,6.97955362382264,9.1488,0,"2023",NA
2023,11,"170318397002",0.067533,80562.58,2,100303,45974,0,0.14889923459323,0.188747731397459,0.125700307740866,0.204134774717904,69795.5362382264,6.97955362382264,10.0303,0,"2023",NA
2023,11,"170318398002",0.000419,500,1,71722,13082,0,0.14889923459323,0.188747731397459,0.125700307740866,0.204134774717904,69795.5362382264,6.97955362382264,7.1722,0,"2023",NA
2023,11,"170318399001",0.084914,101297.22,2,88458,36249,0,0.14889923459323,0.188747731397459,0.125700307740866,0.204134774717904,69795.5362382264,6.97955362382264,8.8458,0,"2023",NA
2023,11,"170318399002",0.002532,3020.61,2,107447,52433,0,0.14889923459323,0.188747731397459,0.125700307740866,0.204134774717904,69795.5362382264,6.97955362382264,10.7447,0,"2023",NA
2023,11,"170318399003",0.019791,23609.91,1,87664,21718,0,0.14889923459323,0.188747731397459,0.125700307740866,0.204134774717904,69795.5362382264,6.97955362382264,8.7664,0,"2023",NA
2023,11,"170318399004",0.104643,124832.73,3,69306,42610,0,0.14889923459323,0.188747731397459,0.125700307740866,0.204134774717904,69795.5362382264,6.97955362382264,6.9306,0,"2023",NA
2023,11,"170318400001",0.000419,500,1,93816,29629,0,0.14889923459323,0.188747731397459,0.125700307740866,0.204134774717904,69795.5362382264,6.97955362382264,9.3816,0,"2023",NA
2023,11,"170318402001",0.039582,47218.38,5,51771,26004,0,0.14889923459323,0.188747731397459,0.125700307740866,0.204134774717904,69795.5362382264,6.97955362382264,5.1771,0,"2023",NA
2023,11,"170318404002",0.000419,500,1,75156,66974,0,0.14889923459323,0.188747731397459,0.125700307740866,0.204134774717904,69795.5362382264,6.97955362382264,7.5156,0,"2023",NA
2023,11,"170318411002",0.002934,3500,1,70284,66579,0,0.14889923459323,0.188747731397459,0.125700307740866,0.204134774717904,69795.5362382264,6.97955362382264,7.0284,0,"2023",NA
2023,11,"170318426003",0.002405,2868.9,1,90509,37718,0,0.14889923459323,0.188747731397459,0.125700307740866,0.204134774717904,69795.5362382264,6.97955362382264,9.0509,0,"2023",NA
2023,12,"170313011001",0.027204,39401.68,1,53750,31967,0,0.180916228108015,0.276507635234233,0.16926926063325,0.207402294883962,61616.042910899,6.1616042910899,5.375,0,"2023",NA
2023,12,"170315801002",0.000346,500,2,39272,25994,0,0.180916228108015,0.276507635234233,0.16926926063325,0.207402294883962,61616.042910899,6.1616042910899,3.9272,0,"2023",NA
2023,12,"170315802002",0.000173,250,1,32060,5260,0,0.180916228108015,0.276507635234233,0.16926926063325,0.207402294883962,61616.042910899,6.1616042910899,3.206,0,"2023",NA
2023,12,"170315804003",0.041225,59708.45,2,57904,16168,0,0.180916228108015,0.276507635234233,0.16926926063325,0.207402294883962,61616.042910899,6.1616042910899,5.7904,0,"2023",NA
2023,12,"170315805022",0.042266,61216.9,2,65272,32011,0,0.180916228108015,0.276507635234233,0.16926926063325,0.207402294883962,61616.042910899,6.1616042910899,6.5272,0,"2023",NA
2023,12,"170315807001",0.074267,107565.25,1,31607,17193,0,0.180916228108015,0.276507635234233,0.16926926063325,0.207402294883962,61616.042910899,6.1616042910899,3.1607,0,"2023",NA
2023,12,"170315807002",0.051852,75100.59,3,58986,19432,0,0.180916228108015,0.276507635234233,0.16926926063325,0.207402294883962,61616.042910899,6.1616042910899,5.8986,0,"2023",NA
2023,12,"170315905001",0.090792,131500,1,72383,30497,0,0.180916228108015,0.276507635234233,0.16926926063325,0.207402294883962,61616.042910899,6.1616042910899,7.2383,0,"2023",NA
2023,12,"170315906003",0.040116,58101.7,4,102539,54236,0,0.180916228108015,0.276507635234233,0.16926926063325,0.207402294883962,61616.042910899,6.1616042910899,10.2539,0,"2023",NA
2023,12,"170318403002",0.299824,434255,4,76648,38514,0,0.180916228108015,0.276507635234233,0.16926926063325,0.207402294883962,61616.042910899,6.1616042910899,7.6648,0,"2023",NA
2023,12,"170318404002",0.066108,95749.01,4,75156,66974,0,0.180916228108015,0.276507635234233,0.16926926063325,0.207402294883962,61616.042910899,6.1616042910899,7.5156,0,"2023",NA
2023,12,"170318428001",0.078062,113061.8,2,60927,17286,0,0.180916228108015,0.276507635234233,0.16926926063325,0.207402294883962,61616.042910899,6.1616042910899,6.0927,0,"2023",NA
2023,12,"170318435001",0.073438,106366.41,3,55833,33830,0,0.180916228108015,0.276507635234233,0.16926926063325,0.207402294883962,61616.042910899,6.1616042910899,5.5833,0,"2023",NA
2023,13,"170315608003",0.018273,27400,2,97625,49316,0,0.0842296872414364,0.174747641899719,0.186000330961443,0.252854542445805,80916.937762012,8.09169377620121,9.7625,0,"2023",NA
2023,13,"170315610001",0.005984,8973.24,3,62983,10164,0,0.0842296872414364,0.174747641899719,0.186000330961443,0.252854542445805,80916.937762012,8.09169377620121,6.2983,0,"2023",NA
2023,13,"170315610002",0.027399,41085.37,4,150380,112238,0,0.0842296872414364,0.174747641899719,0.186000330961443,0.252854542445805,80916.937762012,8.09169377620121,15.038,0,"2023",NA
2023,13,"170315610003",0.053568,80323.7,13,108255,62957,0,0.0842296872414364,0.174747641899719,0.186000330961443,0.252854542445805,80916.937762012,8.09169377620121,10.8255,0,"2023",NA
2023,13,"170315610004",0.024164,36234.36,9,114000,41717,0,0.0842296872414364,0.174747641899719,0.186000330961443,0.252854542445805,80916.937762012,8.09169377620121,11.4,0,"2023",NA
2023,13,"170315610005",0.067489,101198.48,7,114350,112831,0,0.0842296872414364,0.174747641899719,0.186000330961443,0.252854542445805,80916.937762012,8.09169377620121,11.435,0,"2023",NA
2023,13,"170315611002",0.007495,11238.62,3,110795,30013,0,0.0842296872414364,0.174747641899719,0.186000330961443,0.252854542445805,80916.937762012,8.09169377620121,11.0795,0,"2023",NA
2023,13,"170315611005",0.032745,49100.34,9,138029,34659,0,0.0842296872414364,0.174747641899719,0.186000330961443,0.252854542445805,80916.937762012,8.09169377620121,13.8029,0,"2023",NA
2023,13,"170315611006",0.017015,25514.64,7,94083,45992,0,0.0842296872414364,0.174747641899719,0.186000330961443,0.252854542445805,80916.937762012,8.09169377620121,9.4083,0,"2023",NA
2023,13,"170316202002",0.013134,19693.91,1,36699,33074,0,0.0842296872414364,0.174747641899719,0.186000330961443,0.252854542445805,80916.937762012,8.09169377620121,3.6699,0,"2023",NA
2023,13,"170316203001",0.009139,13703.87,2,84226,46859,0,0.0842296872414364,0.174747641899719,0.186000330961443,0.252854542445805,80916.937762012,8.09169377620121,8.4226,0,"2023",NA
2023,13,"170316203002",0.001403,2105.47,3,96563,63214,0,0.0842296872414364,0.174747641899719,0.186000330961443,0.252854542445805,80916.937762012,8.09169377620121,9.6563,0,"2023",NA
2023,13,"170316203003",0.010326,15482.94,2,66855,50381,0,0.0842296872414364,0.174747641899719,0.186000330961443,0.252854542445805,80916.937762012,8.09169377620121,6.6855,0,"2023",NA
2023,13,"170316203004",0.001247,1869.57,1,65965,11803,0,0.0842296872414364,0.174747641899719,0.186000330961443,0.252854542445805,80916.937762012,8.09169377620121,6.5965,0,"2023",NA
2023,13,"170316203006",0.008131,12193.51,6,57621,52473,0,0.0842296872414364,0.174747641899719,0.186000330961443,0.252854542445805,80916.937762012,8.09169377620121,5.7621,0,"2023",NA
2023,13,"170316401001",0.01843,27637.45,9,67585,19948,0,0.0842296872414364,0.174747641899719,0.186000330961443,0.252854542445805,80916.937762012,8.09169377620121,6.7585,0,"2023",NA
2023,13,"170316403001",0.021344,32004.03,4,58125,9764,0,0.0842296872414364,0.174747641899719,0.186000330961443,0.252854542445805,80916.937762012,8.09169377620121,5.8125,0,"2023",NA
2023,13,"170316403002",0.020794,31181.75,6,98036,61623,0,0.0842296872414364,0.174747641899719,0.186000330961443,0.252854542445805,80916.937762012,8.09169377620121,9.8036,0,"2023",NA
2023,13,"170316403004",0.05684,85233.05,7,123857,18993,0,0.0842296872414364,0.174747641899719,0.186000330961443,0.252854542445805,80916.937762012,8.09169377620121,12.3857,0,"2023",NA
2023,13,"170316403006",0.011035,16548.34,4,124545,22038,0,0.0842296872414364,0.174747641899719,0.186000330961443,0.252854542445805,80916.937762012,8.09169377620121,12.4545,0,"2023",NA
