ward,menu_package,address,cost,cost_numeric,cost_share
17,Street Speed Hump Replacement (2024),7400-7600 S Union Ave,$0.00,0.0,0.000000
18,Alley Resurfacing Menu (2024),S PULASKI RD & W 84TH ST & W 85TH ST & S KOMENSKY AVE,"$11,062.38",11062.38,0.007375
18,Curb & Gutter Menu (2024),8500-8600 S Knox Ave,"$3,466.00",3466.0,0.002311
18,Miscellaneous CDOT Projects (2024),4532 W 77TH PL,$660.00,660.0,0.000440
18,Miscellaneous CDOT Projects (2024),7901 S OAKLEY AVE,$660.00,660.0,0.000440
18,Pavement Markings Menu (2024),7520-7600 S Pulaski Rd,"$8,500.00",8500.0,0.005667
18,Pavement Markings Menu (2024),W 83RD ST & S CALIFORNIA AVE,"$4,000.00",4000.0,0.002667
18,Sidewalk Menu (2024),3601 W 85TH ST,"$13,980.31",13980.31,0.009320
18,Sidewalk Menu (2024),7715-7735 S WHIPPLE ST,"$5,827.77",5827.77,0.003885
18,Sidewalk Menu (2024),8112 S CHRISTIANA AVE,"$7,134.69",7134.69,0.004756
18,Sidewalk Menu (2024),7600-7810 S Hamilton Ave,"$2,594.40",2594.4,0.001730
18,Street Cul-de-Sac Menu (2024),S KILBOURN AVE & W 87TH ST,"$25,000.00",25000.0,0.016667
18,Street Resurfacing Menu (2024),7200-7400 S Albany Ave,"$99,969.10",99969.1,0.066646
18,Street Resurfacing Menu (2024),7900-8000 S Albany Ave,"$50,703.86",50703.86,0.033803
18,Street Resurfacing Menu (2024),8200-8300 S Francisco Ave,"$54,604.69",54604.69,0.036403
18,Street Resurfacing Menu (2024),8400-8500 S Karlov Ave,"$53,992.12",53992.12,0.035995
18,Street Resurfacing Menu (2024),8400-8500 S Lawndale Ave,"$68,697.61",68697.61,0.045798
18,Street Resurfacing Menu (2024),8600-8700 S Lawndale Ave,"$66,954.97",66954.97,0.044637
18,Street Resurfacing Menu (2024),8141-8100 S Oakley Ave,"$75,912.75",75912.75,0.050609
18,Street Resurfacing Menu (2024),7900-8000 S Sacramento Ave,"$53,829.41",53829.41,0.035886
18,Street Resurfacing Menu (2024),8000-8100 S Washtenaw Ave,"$55,841.77",55841.77,0.037228
18,Street Resurfacing Menu (2024),3800-3900 W 77th Pl,"$40,222.52",40222.52,0.026815
18,Street Resurfacing Menu (2024),2214-2300 W 80th St,"$38,372.87",38372.87,0.025582
18,Street Resurfacing Menu (2024),4300-4400 W 81st St,"$73,437.87",73437.87,0.048959
18,Street Resurfacing Menu (2024),2530-2630 W 81st St,"$66,593.99",66593.99,0.044396
18,Street Resurfacing Menu (2024),4250-2630 W 82nd Pl,"$89,726.47",89726.47,0.059818
18,Street Resurfacing Menu (2024),3400-3500 W 82nd St,"$48,707.34",48707.34,0.032472
18,Street Resurfacing Menu (2024),2530-2630 W 82nd St,"$58,380.13",58380.13,0.038920
18,Street Resurfacing Menu (2024),2843-2900 W 83rd Pl,"$33,817.96",33817.96,0.022545
18,Street Resurfacing Menu (2024),2700-2800 W 84th Pl,"$60,682.04",60682.04,0.040455
18,Street Resurfacing Menu (2024),1530-1630 W 84th St,"$53,944.96",53944.96,0.035963
18,Street Resurfacing Menu (2024),2800-2890 W 85th Pl,"$70,991.27",70991.27,0.047328
18,Street Resurfacing Menu (2024),1700-1900 W 85th St,"$134,038.38",134038.38,0.089359
18,Street Resurfacing Menu (2024),2620-2700 W 86th St,"$53,874.68",53874.68,0.035916
18,Street Speed Hump Menu (2024),7520-7600 S Hoyne Ave,"$4,880.00",4880.0,0.003253
18,Street Speed Hump Menu (2024),2220-2400 W 74th St,$75.00,75.0,0.000050
18,Street Speed Hump Menu (2024),1600-2000 W 86th St,"$8,862.68",8862.68,0.005908
18,Street Speed Hump Replacement (2024),4300-4400 W 81st St,$0.00,0.0,0.000000
19,Bollard Menu (2024),S MALTA ST & W 100TH PL,"$15,613.96",15613.96,0.010409
19,Curb & Gutter Menu (2024),10544 S MAPLEWOOD AVE,"$3,083.43",3083.43,0.002056
19,Curb & Gutter Menu (2024),9951 S CALIFORNIA AVE,"$4,825.28",4825.28,0.003217
19,Miscellaneous CDOT Projects (2024),10501 S CHRISTIANA AVE,$660.00,660.0,0.000440
19,Street Bump Outs Menu (2024),10100-10300 S Walden Pkwy,"$3,800.00",3800.0,0.002533
19,Street Resurfacing Menu (2024),10715-10735 S LAWNDALE AVE,"$25,630.84",25630.84,0.017087
19,Street Resurfacing Menu (2024),9731 S LONGWOOD DR,"$5,490.23",5490.23,0.003660
19,Street Resurfacing Menu (2024),10700-10840 S Avers Ave,"$135,814.10",135814.1,0.090543
19,Street Resurfacing Menu (2024),9600-9700 S Bell Ave,"$54,197.57",54197.57,0.036132
19,Street Resurfacing Menu (2024),10930-11000 S Church St,"$44,174.25",44174.25,0.029450
19,Street Resurfacing Menu (2024),11200-11300 S Church St,"$52,226.57",52226.57,0.034818
19,Street Resurfacing Menu (2024),9800-9900 S Claremont Ave,"$64,117.03",64117.03,0.042745
19,Street Resurfacing Menu (2024),10700-10800 S Fairfield Ave,"$50,380.90",50380.9,0.033587
19,Street Resurfacing Menu (2024),10400-10500 S Hale Ave,"$53,324.02",53324.02,0.035549
19,Street Resurfacing Menu (2024),11500-11700 S Hale Ave,"$114,863.78",114863.78,0.076576
19,Street Resurfacing Menu (2024),11400-11440 S Hamlin Ave,"$39,530.02",39530.02,0.026353
19,Street Resurfacing Menu (2024),11240-11330 S Hermosa Ave,"$50,064.27",50064.27,0.033376
19,Street Resurfacing Menu (2024),9200-9300 S Hoyne Ave,"$45,976.98",45976.98,0.030651
19,Street Resurfacing Menu (2024),9000-9100 S Leavitt St,"$51,540.30",51540.3,0.034360
19,Street Resurfacing Menu (2024),11000-11050 S Oakley Ave,"$28,537.43",28537.43,0.019025
19,Street Resurfacing Menu (2024),10600-10700 S Prospect Ave,"$53,933.40",53933.4,0.035956
19,Street Resurfacing Menu (2024),10160-10300 S Seeley Ave,"$57,459.49",57459.49,0.038306
19,Street Resurfacing Menu (2024),10000-10100 S Talman Ave,"$60,891.53",60891.53,0.040594
19,Street Resurfacing Menu (2024),10700-1600 S Wood St,"$94,608.68",94608.68,0.063072
19,Street Resurfacing Menu (2024),2200-2230 W 104th St,"$24,838.07",24838.07,0.016559
19,Street Resurfacing Menu (2024),2699-2650 W 105th St,"$16,374.64",16374.64,0.010916
19,Street Resurfacing Menu (2024),2602-2650 W 106th Pl,"$42,334.31",42334.31,0.028223
19,Street Resurfacing Menu (2024),3330-3300 W 110th St,"$83,153.14",83153.14,0.055435
19,Street Resurfacing Menu (2024),2220-2300 W 113th Pl,"$51,789.95",51789.95,0.034527
19,Street Resurfacing Menu (2024),1800-1830 W 91st Pl,"$35,136.53",35136.53,0.023424
19,Street Resurfacing Menu (2024),1835-1899 W 91st St,"$46,305.35",46305.35,0.030870
19,Street Resurfacing Menu (2024),1900-1940 W 93rd St,"$32,990.29",32990.29,0.021994
19,Street Resurfacing Menu (2024),2000-2100 W 97th St,"$39,253.65",39253.65,0.026169
19,Street Speed Hump Menu (2024),10100-10300 S Walden Pkwy,"$12,200.00",12200.0,0.008133
19,Street Speed Hump Menu (2024),3200-3400 W 110th St,"$4,880.00",4880.0,0.003253
19,Street Speed Hump Replacement (2024),11500-11700 S Hale Ave,$0.00,0.0,0.000000
19,Street Speed Hump Replacement (2024),11240-11330 S Hermosa Ave,$0.00,0.0,0.000000
20,ADA - Street Resurfacing Menu (2024),900-1000 W 49th Pl,"$3,622.50",3622.5,0.002532
20,Alley Resurfacing Menu (2024),E 65TH ST & S RHODES AVE & S ST LAWRENCE AVE & E MARQUETTE RD,"$30,419.28",30419.28,0.021259
20,Alley Speed Hump Menu (2024),S INGLESIDE AVE & E 63RD ST & E 65TH ST & S DREXEL AVE,$0.00,0.0,0.000000
20,Miscellaneous CDOT Projects (2024),6101 S WABASH AVE,$660.00,660.0,0.000461
20,Street Resurfacing Menu (2024),4700-4800 S Ada St,"$69,470.90",69470.9,0.048551
20,Street Resurfacing Menu (2024),6600-6700 S Drexel Ave,"$46,734.29",46734.29,0.032661
20,Street Resurfacing Menu (2024),6500-6600 S Eberhart Ave,"$64,537.98",64537.98,0.045104
20,Street Resurfacing Menu (2024),6600-6700 S Evans Ave,"$56,732.02",56732.02,0.039648
20,Street Resurfacing Menu (2024),4700-4800 S Justine St,"$42,398.28",42398.28,0.029631
20,Street Resurfacing Menu (2024),6000-6200 S Langley Ave,"$93,416.32",93416.32,0.065286
20,Street Resurfacing Menu (2024),6600-6700 S Langley Ave,"$58,769.55",58769.55,0.041072
20,Street Resurfacing Menu (2024),4700-4900 S Marshfield Ave,"$131,726.31",131726.31,0.092059
20,Street Resurfacing Menu (2024),4700-4800 S Paulina St,"$40,804.29",40804.29,0.028517
20,Street Resurfacing Menu (2024),6500-6600 S Rhodes Ave,"$56,910.73",56910.73,0.039773
20,Street Resurfacing Menu (2024),6100-6300 S University Ave,"$120,696.90",120696.9,0.084351
20,Street Resurfacing Menu (2024),6599-6700 S University Ave,"$54,743.53",54743.53,0.038259
20,Street Resurfacing Menu (2024),900-1000 W 49th Pl,"$55,833.81",55833.81,0.039021
20,Street Resurfacing Menu (2024),1200-1300 W 49th Pl,"$62,199.21",62199.21,0.043469
20,Street Resurfacing Menu (2024),347-240 W 59th Pl,"$79,060.19",79060.19,0.055253
20,Street Resurfacing Menu (2024),250-600 W 60th Pl,"$189,066.19",189066.19,0.132132
20,Street Resurfacing Menu (2024),500-600 W 61st Pl,"$63,240.36",63240.36,0.044197
20,Street Resurfacing Menu (2024),300-400 W 61st Pl,"$64,386.89",64386.89,0.044998
20,Street Speed Hump Menu (2024),1200-1600 W 48th St,"$17,080.00",17080.0,0.011937
20,Street Speed Hump Replacement (2024),4700-4800 S Ada St,$0.00,0.0,0.000000
20,Street Speed Hump Replacement (2024),4700-4800 S Justine St,$0.00,0.0,0.000000
20,Street Speed Hump Replacement (2024),6000-6200 S Langley Ave,$0.00,0.0,0.000000
20,Street Speed Hump Replacement (2024),4700-4900 S Marshfield Ave,$0.00,0.0,0.000000
20,Street Speed Hump Replacement (2024),4700-4800 S Paulina St,$0.00,0.0,0.000000
20,Street Speed Hump Replacement (2024),6500-6600 S Rhodes Ave,$0.00,0.0,0.000000
20,Street Speed Hump Replacement (2024),1200-1300 W 49th Pl,$0.00,0.0,0.000000
20,Street Traffic Circle Menu (2024),S THROOP ST & W 50TH ST,"$28,374.04",28374.04,0.019830
21,ADA - Alley Resurfacing Menu (2024),1130-1200 W 113th Pl,"$12,600.00",12600.0,0.008409
21,ADA - Street Resurfacing Menu (2024),1100-1200 W 106th St,"$14,490.00",14490.0,0.009670
21,ADA - Street Resurfacing Menu (2024),1100-1130 W 112th Pl,"$10,867.50",10867.5,0.007253
21,Sidewalk Menu (2024),12234 S GREEN ST,$666.05,666.05,0.000445
21,Sidewalk Menu (2024),1657 W MONTEREY AVE,"$13,382.30",13382.3,0.008931
21,Sidewalk Menu (2024),9142-9152 S ASHLAND AVE,"$13,971.86",13971.86,0.009324
21,Street Resurfacing Menu (2024),9300-9500 S Ada St,"$22,815.08",22815.08,0.015226
21,Street Resurfacing Menu (2024),10100-10300 S Carpenter St,"$112,190.48",112190.48,0.074873
21,Street Resurfacing Menu (2024),8860-8999 S Elizabeth St,"$53,136.72",53136.72,0.035462
21,Street Resurfacing Menu (2024),11200-11300 S Emerald Ave,"$60,944.71",60944.71,0.040673
21,Street Resurfacing Menu (2024),10100-10200 S Green St,"$55,510.86",55510.86,0.037047
21,Street Resurfacing Menu (2024),10400-10500 S Green St,"$58,314.29",58314.29,0.038918
21,Street Resurfacing Menu (2024),10700-10800 S Green St,"$57,308.18",57308.18,0.038246
21,Street Resurfacing Menu (2024),9200-9300 S Justine St,"$53,103.38",53103.38,0.035440
21,Street Resurfacing Menu (2024),9200-9300 S Justine St,"$23,347.19",23347.19,0.015581
21,,9300-9400 S Justine St,"$23,347.19",23347.19,0.015581
21,Street Resurfacing Menu (2024),11500-11600 S Loomis St,"$51,790.16",51790.16,0.034564
21,Street Resurfacing Menu (2024),10000-10100 S Lowe Ave,"$59,958.42",59958.42,0.040015
21,Street Resurfacing Menu (2024),9200-9300 S Lowe Ave,"$54,571.35",54571.35,0.036420
21,Street Resurfacing Menu (2024),10300-10330 S Normal Ave,"$24,309.67",24309.67,0.016224
21,Street Resurfacing Menu (2024),11100-11200 S Normal Ave,"$55,583.86",55583.86,0.037095
21,Street Resurfacing Menu (2024),11100-11200 S Normal Ave,"$20,219.76",20219.76,0.013494
21,,11200-11300 S Normal Ave,"$20,219.76",20219.76,0.013494
21,Street Resurfacing Menu (2024),8700-8800 S Parnell Ave,"$31,886.84",31886.84,0.021281
21,Street Resurfacing Menu (2024),10740-10900 S Sangamon St,"$149,600.84",149600.84,0.099840
21,Street Resurfacing Menu (2024),10500-10600 S Sangamon St,"$62,947.02",62947.02,0.042009
21,Street Resurfacing Menu (2024),1100-1200 W 106th St,"$76,809.73",76809.73,0.051261
21,Street Resurfacing Menu (2024),1100-1130 W 112th Pl,"$31,557.48",31557.48,0.021061
21,Street Resurfacing Menu (2024),1100-1130 W 112th Pl,"$11,546.89",11546.89,0.007706
21,,1130-1200 W 112th Pl,"$11,546.89",11546.89,0.007706
21,Street Resurfacing Menu (2024),1450-1500 W 112th Pl,"$37,844.40",37844.4,0.025256
21,Street Resurfacing Menu (2024),1450-1500 W 113th Pl,"$51,729.42",51729.42,0.034523
21,Street Resurfacing Menu (2024),1450-1500 W 113th Pl,"$9,254.62",9254.62,0.006176
21,,1500-1550 W 113th Pl,"$9,254.62",9254.62,0.006176
21,Street Resurfacing Menu (2024),1130-1200 W 113th Pl,"$43,536.01",43536.01,0.029055
21,Street Resurfacing Menu (2024),1130-1200 W 113th Pl,"$13,569.19",13569.19,0.009056
21,,1100-1130 W 113th Pl,"$13,569.19",13569.19,0.009056
21,Street Resurfacing Menu (2024),1300-1330 W 113th Pl,"$50,790.46",50790.46,0.033896
21,Street Resurfacing Menu (2024),1300-1330 W 113th Pl,"$10,155.50",10155.50,0.006778
21,,1330-1400 W 113th Pl,"$10,155.50",10155.50,0.006778
21,Street Speed Hump Replacement (2024),10100-10300 S Carpenter St,$0.00,0.0,0.000000
21,Street Speed Hump Replacement (2024),11200-11300 S Emerald Ave,$0.00,0.0,0.000000
21,Street Speed Hump Replacement (2024),10400-10500 S Green St,$0.00,0.0,0.000000
21,Street Speed Hump Replacement (2024),10700-10800 S Green St,$0.00,0.0,0.000000
21,Street Speed Hump Replacement (2024),10000-10100 S Lowe Ave,$0.00,0.0,0.000000
21,Street Speed Hump Replacement (2024),11100-11200 S Normal Ave,$0.00,0.0,0.000000
21,Street Speed Hump Replacement (2024),10740-10900 S Sangamon St,$0.00,0.0,0.000000
21,Street Speed Hump Replacement (2024),10500-10600 S Sangamon St,$0.00,0.0,0.000000
21,Street Speed Hump Replacement (2024),1130-1200 W 112th Pl,$0.00,0.0,0.000000
21,Street Speed Hump Replacement (2024),1300-1330 W 113th Pl,$0.00,0.0,0.000000
22,Alley Apron Menu (2024),4015 W 25TH PL,"$12,039.71",12039.71,0.008135
22,Alley Apron Menu (2024),W 30TH ST & S KEDVALE AVE & S KEELER AVE & W 31ST ST,"$4,411.49",4411.49,0.002981
22,,3045 S KEELER AVE,"$4,411.49",4411.49,0.002981
22,Alley Resurfacing Menu (2024),S DRAKE AVE & W CERMAK RD & W 23RD ST & S CENTRAL PARK AVE,"$13,717.49",13717.49,0.009269
22,,2233 S CENTRAL PARK AVE,"$13,717.49",13717.49,0.009269
22,,2222 S DRAKE AVE,"$13,717.49",13717.49,0.009269
22,Alley Speed Hump Menu (2024),W 47TH ST & S LEAMINGTON AVE & S LARAMIE AVE & W 48TH ST,"$1,450.00",1450.0,0.000980
22,Alley Speed Hump Replacement (2024),2233 S CENTRAL PARK AVE,$0.00,0.00,0.000000
22,,S DRAKE AVE & W CERMAK RD & W 23RD ST & S CENTRAL PARK AVE,$0.00,0.00,0.000000
22,,2222 S DRAKE AVE,$0.00,0.00,0.000000
22,Bollard Menu (2024),4900 S CICERO AVE,"$7,000.00",7000.0,0.004730
22,Curb & Gutter Menu (2024),2237 S CHRISTIANA AVE,"$6,832.75",6832.75,0.004617
22,Diagonal Parking Menu (2024),5001-5013 W 44TH ST,"$74,107.20",74107.2,0.050076
22,Floodlight Menu (2024),3850 W 31ST ST,$250.00,250.00,0.000169
22,,3058 S AVERS AVE,$250.00,250.00,0.000169
22,Floodlight Menu (2024),4220 W OGDEN AVE,$950.00,950.0,0.000642
22,Miscellaneous CDOT Projects (2024),4901 S LAMON AVE,$660.00,660.0,0.000446
22,Pavement Markings Menu (2024),4000-4500 W Cermak Rd,"$14,500.00",14500.0,0.009798
22,Pedestrian Refuge Island Menu (2024),3350 S KEDZIE AVE,"$80,000.00",80000.0,0.054058
22,Sidewalk Menu (2024),2505 S AVERS AVE,"$1,115.90",1115.9,0.000754
22,Sidewalk Menu (2024),2518 S LAWNDALE AVE,"$2,722.93",2722.93,0.001840
22,Sidewalk Menu (2024),2700 S KARLOV AVE,"$10,823.23",10823.23,0.007313
22,Sidewalk Menu (2024),2840 S KEDVALE AVE,"$5,321.86",5321.86,0.003596
22,Sidewalk Menu (2024),2847 S MILLARD AVE,"$4,137.84",4137.84,0.002796
22,Sidewalk Menu (2024),3503-3507 W 25TH ST,"$36,227.51",36227.51,0.024480
22,Sidewalk Menu (2024),4259-4263 W CERMAK RD,"$7,816.95",7816.95,0.005282
22,Sidewalk Menu (2024),4329 W 26TH ST,"$8,816.40",8816.40,0.005957
22,,4335 W 26TH ST,"$8,816.40",8816.40,0.005957
22,Sidewalk Menu (2024),4447-4459 W 30TH ST,"$22,267.27",22267.27,0.015046
22,Sidewalk Menu (2024),4627-4631 S KILPATRICK AVE,"$9,032.31",9032.31,0.006103
22,Sidewalk Menu (2024),4645 S LECLAIRE AVE,$564.90,564.9,0.000382
22,Sidewalk Menu (2024),4836-4840 S LAWLER AVE,"$1,554.36",1554.36,0.001050
22,Sidewalk Menu (2024),4900-4904 S LA CROSSE AVE,"$7,124.73",7124.73,0.004814
22,Sidewalk Menu (2024),4907 S LA CROSSE AVE,"$5,007.40",5007.4,0.003384
22,Sidewalk Menu (2024),2400-2440 S Keeler Ave,"$18,262.42",18262.42,0.012340
22,,2412-2417 S KEELER AVE,"$18,262.42",18262.42,0.012340
22,Sidewalk Menu (2024),3100-3300 S Keeler Ave,"$130,186.77",130186.77,0.087970
22,Sidewalk Menu (2024),4033-4100 W 26th St,"$3,672.34",3672.34,0.002481
22,,4051 W 26TH ST,"$3,672.34",3672.34,0.002481
22,Street Bump Outs Menu (2024),S KARLOV AVE & W 25TH PL,"$24,520.13",24520.13,0.016569
22,Street Light Upgrade Menu (2024),3901 W 24TH ST,$750.00,750.0,0.000507
22,Street Light Upgrade Menu (2024),4712 S LAVERGNE AVE,$500.00,500.0,0.000338
22,Street Resurfacing Menu (2024),2200-2700 S Hamlin Ave,"$327,461.67",327461.67,0.221272
22,Street Resurfacing Menu (2024),2400-2600 S Harding Ave,"$113,568.03",113568.03,0.076740
22,Street Resurfacing Menu (2024),2300-2400 S Homan Ave,"$61,062.15",61062.15,0.041261
22,Street Resurfacing Menu (2024),2800-3000 S Karlov Ave,"$64,405.15",64405.15,0.043520
22,Street Resurfacing Menu (2024),4500-4600 S Kilpatrick Ave,"$53,749.29",53749.29,0.036319
22,Street Resurfacing Menu (2024),4900-5000 S La Crosse Ave,"$54,373.73",54373.73,0.036741
22,Street Resurfacing Menu (2024),3240-3100 S Millard Ave,"$99,753.99",99753.99,0.067406
22,Street Resurfacing Menu (2024),3700-3732 W 23rd St,"$35,318.24",35318.24,0.023865
22,Street Resurfacing Menu (2024),3700-3730 W 24th St,"$31,574.91",31574.91,0.021336
22,Street Resurfacing Menu (2024),3500-3600 W 24th St,"$49,685.60",49685.6,0.033574
22,Street Speed Hump Menu (2024),3000-3100 S Karlov Ave,"$4,880.00",4880.0,0.003298
22,Street Speed Hump Menu (2024),2700-2800 S Komensky Ave,"$4,880.00",4880.0,0.003298
22,Street Speed Hump Replacement (2024),2300-2400 S Homan Ave,$0.00,0.0,0.000000
22,Street Speed Hump Replacement (2024),2800-3000 S Karlov Ave,$0.00,0.0,0.000000
22,Street Speed Hump Replacement (2024),3240-3100 S Millard Ave,$0.00,0.0,0.000000
23,Alley Apron Menu (2024),3616 W 59TH PL,"$20,198.20",20198.2,0.013485
23,Alley Apron Menu (2024),3700 W 66TH ST,"$30,393.75",30393.75,0.020292
23,Alley Apron Menu (2024),5001 S LA CROSSE AVE,"$24,759.61",24759.61,0.016530
23,Alley Apron Menu (2024),5116 S MASSASOIT AVE,"$19,870.02",19870.02,0.013266
23,Alley Apron Menu (2024),5200 S LARAMIE AVE,"$19,271.03",19271.03,0.012866
23,Alley Apron Menu (2024),6758 W ARCHER AVE,"$12,787.67",12787.67,0.008538
23,Alley Apron Menu (2024),6730-6799 W 52nd St,"$26,502.63",26502.63,0.017694
23,Alley Speed Hump Menu (2024),W 65TH PL & S PULASKI RD & S SPRINGFIELD AVE & W 66TH ST,"$1,450.00",1450.0,0.000968
23,Bollard Menu (2024),5001 S LA CROSSE AVE,"$1,549.16",1549.16,0.001034
23,Curb & Gutter Menu (2024),3937 W 63RD PL,"$4,140.29",4140.29,0.002764
23,Curb & Gutter Menu (2024),5221 S NATOMA AVE,"$6,537.37",6537.37,0.004365
23,Curb & Gutter Menu (2024),5252 S AUSTIN AVE,"$14,900.21",14900.21,0.009948
23,Curb & Gutter Menu (2024),5300 S TRIPP AVE,"$14,765.23",14765.23,0.009858
23,Curb & Gutter Menu (2024),5302 S HARDING AVE,"$4,872.86",4872.86,0.003253
23,Curb & Gutter Menu (2024),5314 S HAMLIN AVE,"$8,536.33",8536.33,0.005699
23,,5316 S HAMLIN AVE,"$8,536.33",8536.33,0.005699
23,,5340 S HAMLIN AVE,"$8,536.33",8536.33,0.005699
23,Curb & Gutter Menu (2024),5343 S NEWCASTLE AVE,"$7,145.01",7145.01,0.004770
23,Curb & Gutter Menu (2024),5422-5424 S LARAMIE AVE,"$10,612.37",10612.37,0.007085
23,Curb & Gutter Menu (2024),6805 S KILBOURN AVE,"$7,246.13",7246.13,0.004838
23,Curb & Gutter Menu (2024),7258 S RIDGEWAY AVE,"$13,479.72",13479.72,0.009000
23,Pavement Markings Menu (2024),6180-6400 S Archer Ave,"$15,000.00",15000.0,0.010015
23,Pavement Markings Menu (2024),W 55TH ST & S CENTRAL AVE,"$2,436.62",2436.62,0.001627
23,,W ARCHER AVE & S OAK PARK AVE,"$2,436.62",2436.62,0.001627
23,,W ARCHER AVE & S NASHVILLE AVE,"$2,436.62",2436.62,0.001627
23,,W 65TH ST & S PULASKI RD,"$2,436.62",2436.62,0.001627
23,,W 63RD ST & S OAK PARK AVE,"$2,436.62",2436.62,0.001627
23,Pavement Markings Menu (2024),W 59TH ST & S PULASKI RD,"$17,000.00",17000.0,0.011350
23,Pavement Markings Menu (2024),W ARCHER AVE & S SAYRE AVE,"$9,304.00",9304.0,0.006212
23,Sidewalk Menu (2024),3648 W 70TH PL,"$6,757.12",6757.12,0.004511
23,Sidewalk Menu (2024),3737 W 69TH PL,"$4,664.44",4664.44,0.003114
23,Sidewalk Menu (2024),3824 W 66TH PL,"$9,027.16",9027.16,0.006027
23,Sidewalk Menu (2024),5106 S NORMANDY AVE,"$4,138.12",4138.12,0.002763
23,Sidewalk Menu (2024),5143 S AUSTIN AVE,"$6,926.34",6926.34,0.004624
23,Sidewalk Menu (2024),5208 S NEENAH AVE,"$4,463.41",4463.41,0.002980
23,Sidewalk Menu (2024),5257 S SAYRE AVE,"$4,586.93",4586.93,0.003062
23,Sidewalk Menu (2024),5259 S OAK PARK AVE,"$19,759.84",19759.84,0.013192
23,Sidewalk Menu (2024),5300 S SAYRE AVE,"$8,822.55",8822.55,0.005890
23,Sidewalk Menu (2024),5348 S NORMANDY AVE,"$6,583.98",6583.98,0.004396
23,,5352 S NORMANDY AVE,"$6,583.98",6583.98,0.004396
23,,5304 S NORMANDY AVE,"$6,583.98",6583.98,0.004396
23,,5300 S NORMANDY AVE,"$6,583.98",6583.98,0.004396
23,Sidewalk Menu (2024),5401 S NORMANDY AVE,"$5,602.05",5602.05,0.003740
23,Sidewalk Menu (2024),6900 S KEDVALE AVE,"$3,477.74",3477.74,0.002322
23,Sidewalk Menu (2024),7144 S MILLARD AVE,"$3,423.30",3423.3,0.002286
23,Sidewalk Menu (2024),7150 S AVERS AVE,$450.96,450.96,0.000301
23,Sidewalk Menu (2024),7250 S MILLARD AVE,"$2,554.88",2554.88,0.001706
23,Sidewalk Menu (2024),7254 S RIDGEWAY AVE,"$5,167.30",5167.3,0.003450
23,Street Bump Outs Menu (2024),5100-5101 S NATOMA AVE,"$6,034.39",6034.39,0.004029
23,Street Light Upgrade Menu (2024),5402 S LONG AVE,$500.00,500.0,0.000334
23,Street Resurfacing Menu (2024),5100-5200 S Avers Ave,"$43,951.17",43951.17,0.029343
23,Street Resurfacing Menu (2024),6800-6900 S Karlov Ave,"$56,487.68",56487.68,0.037713
23,Street Resurfacing Menu (2024),6800-6900 S Kedvale Ave,"$53,782.63",53782.63,0.035907
